Time,Position_Robot,Speed_Robot,Speed_Wheel,Force_Wheel
0.7288403511047363,0.9864485688453976,2.0507607493456033,11.5,25.0
0.7329998016357422,0.9949960728649386,2.0514009646898694,11.5,25.0
0.7371666431427002,1.0035526936993648,2.0535890002623125,11.5,25.0
0.7413308620452881,1.0121163338939048,2.0552736466896078,11.5,25.0
0.7455005645751953,1.0206649075864558,2.051657686212222,11.5,25.0
0.7496590614318848,1.0292102820070599,2.050889860944997,11.5,25.0
0.7538337707519531,1.0377670110582804,2.053614972292923,11.5,25.0
0.7580296993255615,1.0463313913177772,2.0554512622792296,11.5,25.0
0.7621970176696777,1.0548695210583232,2.0491511377310347,11.5,25.0
0.7663280963897705,1.0634283276229015,2.0541135754987856,11.5,25.0
0.7705118656158447,1.0719841910291377,2.0534072174966522,11.5,25.0
0.7746760845184326,1.0805480353633405,2.055322640208684,11.5,25.0
0.778862714767456,1.089083332655317,2.0484713500743914,11.5,25.0
0.7829902172088623,1.0976451940563603,2.054846736250395,11.5,25.0
0.7871556282043457,1.1062007509900476,2.0533336640849615,11.5,25.0
0.7913868427276611,1.1147597092153732,2.0541499740781513,11.5,25.0
0.7955315113067627,1.1232987513788648,2.049370119237996,11.5,25.0
0.7996916770935059,1.131860151499827,2.0547360290309045,11.5,25.0
0.8038651943206787,1.140415638129951,2.0533167912297574,11.5,25.0
0.8080489635467529,1.1489790430390927,2.0552171781940163,11.5,25.0
0.8122124671936035,1.1575140917452824,2.0484116894855044,11.5,25.0
0.8163554668426514,1.1660735189079352,2.0542625190366532,11.5,25.0
0.8205039501190186,1.174627899818589,2.0530514185569406,11.5,25.0
0.8246731758117676,1.1831907979214618,2.0550955446894648,11.5,25.0
0.8288564682006836,1.1917238471092684,2.0479318050735698,11.5,25.0
0.8329994678497314,1.200259003860291,2.048437620245399,11.5,25.0
0.8371860980987549,1.2088130772863173,2.0529776222463387,11.5,25.0
0.8413510322570801,1.2173749039092834,2.0548383895118527,11.5,25.0
0.8455369472503662,1.2259042539627307,2.0470440128273437,11.5,25.0
0.8497054576873779,1.2344576690478224,2.0528196204219844,11.5,25.0
0.8538758754730225,1.2430109668377258,2.0527914695768454,11.5,25.0
0.8580312728881836,1.2515737963120193,2.055079073830435,11.5,25.0
0.8622081279754639,1.2601021768666885,2.046811333120604,11.5,25.0
0.8663311004638672,1.2686587849556261,2.0535859413450517,11.5,25.0
0.870492696762085,1.2772107754574749,2.0524777204436777,11.5,25.0
0.8746843338012695,1.2857715808342698,2.0545932904307755,11.5,25.0
0.8788690567016602,1.2943027733135681,2.0474861950316137,11.5,25.0
0.883021354675293,1.3028575605979076,2.0531489482414935,11.5,25.0
0.8871862888336182,1.311408187135285,2.0521503689705822,11.5,25.0
0.8913536071777344,1.3199680475501074,2.0543664995573714,11.5,25.0
0.8955333232879639,1.3284933607361136,2.0460751646414654,11.5,25.0
0.8996703624725342,1.3370418008476228,2.0516256267622133,11.5,25.0
0.9038240909576416,1.3455898044688204,2.0515208690874127,11.5,25.0
0.9080014228820801,1.3541461367930405,2.0535197578128384,11.5,25.0
0.9121525287628174,1.3627102085250824,2.0553772156900347,11.5,25.0
0.9163274765014648,1.3712580639541203,2.051485302969089,11.5,25.0
0.9205050468444824,1.379806201976357,2.051553125336842,11.5,25.0
0.9246771335601807,1.3883626278426577,2.0535422079121513,11.5,25.0
0.9288361072540283,1.3969257405471542,2.055147049079182,11.5,25.0
0.9330086708068848,1.4054665842715408,2.0498024938527637,11.5,25.0
0.9371654987335205,1.4140101282409825,2.050450552665977,11.5,25.0
0.9413325786590576,1.422566915577898,2.0536289608597014,11.5,25.0
0.9455041885375977,1.4311311165972427,2.05540824464272,11.5,25.0
0.949697732925415,1.4396713912683603,2.0496659210682453,11.5,25.0
0.9538137912750244,1.4482317032993894,2.054474887446974,11.5,25.0
